λ (nm),n1 fit,n2 fit
193.599,2.4486084964443378,2.3940173821493573
193.66,2.448234076783022,2.393685844532098
193.721,2.4478600107643658,2.3933546200550313
193.782,2.447486297943151,2.393023708323929
193.843,2.4471129378748606,2.392693108945185
193.904,2.4467399301156756,2.3923628215258095
193.965,2.446367274222476,2.3920328456734334
194.026,2.4459949697528365,2.3917031809963025
194.087,2.4456230162650288,2.391373827103279
194.148,2.4452514133180174,2.3910447836038387
194.209,2.44488016047146,2.3907160501080718
194.27,2.4445092572857043,2.3903876262266786
194.331,2.4441387033217894,2.390059511570972
194.392,2.4437684981414423,2.389731705752875
194.453,2.443398641307077,2.3894042083849176
194.514,2.4430291323817936,2.389077019080238
194.575,2.442659970929378,2.388750137452581
194.636,2.442291156514299,2.388423563116296
194.697,2.4419226887017063,2.388097295686337
194.758,2.4415545670574317,2.3877713347782605
194.819,2.441186791147987,2.3874456800082253
194.88,2.440819360540562,2.38712033099299
194.941,2.4404522748030226,2.3867952873499134
195.002,2.4400855335039116,2.3864705486969524
195.063,2.439719136212446,2.3861461146526617
195.124,2.439353082498516,2.3858219848361912
195.185,2.4389873719326833,2.3854981588672866
195.246,2.4386220040861817,2.385174636366287
195.307,2.438256978530913,2.384851416954125
195.368,2.4378922948394477,2.3845285002523235
195.429,2.437527952585024,2.384205885882998
195.49,2.4371639513415446,2.383883573468852
195.551,2.4368002906835784,2.383561562633178
195.612,2.436436970186355,2.383239852999855
195.673,2.436073989425768,2.382918444193349
195.734,2.435711347978371,2.382597335838711
195.795,2.435349045421378,2.382276527561576
195.856,2.4349870813326606,2.3819560189881606
195.917,2.4346254552907465,2.3816358097452657
195.978,2.434264166874821,2.3813158994602706
196.039,2.4339032156647225,2.3809962877611355
196.1,2.4335426012409442,2.3806769742763985
196.161,2.4331823231846306,2.3803579586351757
196.222,2.432822381077577,2.38003924046716
196.283,2.4324627745022287,2.379720819402618
196.344,2.43210350304168,2.3794026950723923
196.405,2.431744566279672,2.3790848671078972
196.466,2.4313859638005915,2.3787673351411205
196.527,2.4310276951894716,2.3784500988046204
196.588,2.4306697600319875,2.378133157731525
196.649,2.4303121579144573,2.3778165115555305
196.71,2.429954888423842,2.3775001599109036
196.771,2.4295979511477404,2.3771841024324747
196.832,2.429241345674392,2.3768683387556417
196.893,2.4288850715926724,2.3765528685163675
196.954,2.428529128492096,2.3762376913511774
197.015,2.4281735159628104,2.37592280689716
197.076,2.4278182335955982,2.3756082147919653
197.137,2.4274632809818755,2.375293914673804
197.198,2.42710865771369,2.374979906181446
197.259,2.42675436338372,2.37466618895422
197.32,2.4264003975852724,2.3743527626320127
197.381,2.4260467599122837,2.3740396268552653
197.442,2.4256934499593177,2.373726781264976
197.503,2.425340467321563,2.3734142255026964
197.564,2.4249878115948342,2.373101959210532
197.625,2.4246354823755687,2.3727899820311404
197.686,2.4242834792608265,2.37247829360773
