λ (nm),n1 fit,n2 fit
199.699,2.111186217951621,2.1788558442151946
199.76,2.1110289018122996,2.178633503471847
199.821,2.1108717297241992,2.17841136632144
199.882,2.1107147015115006,2.178189432515483
199.943,2.110557816998652,2.1779677018058625
200.004,2.1104010760103704,2.1777461739448434
200.065,2.1102444783716394,2.177524848685069
200.126,2.110088023907709,2.177303725779559
200.187,2.1099317124440957,2.177082804981709
200.248,2.109775543806582,2.1768620860452903
200.309,2.109619517821215,2.17664156872445
200.37,2.109463634314307,2.1764212527737086
200.431,2.109307893112435,2.1762011379479596
200.492,2.1091522940424388,2.175981224002471
200.553,2.1089968369314214,2.1757615106928805
200.614,2.1088415216067498,2.1755419977751993
200.675,2.108686347896053,2.175322685005808
200.736,2.108531315627221,2.175103572141459
200.797,2.108376424628406,2.1748846589392725
200.858,2.1082216747280205,2.174665945156738
200.919,2.1080670657547382,2.174447430551713
200.98,2.107912597537492,2.174229114882423
201.041,2.1077582699054753,2.174010997907459
201.102,2.1076040826881393,2.1737930793857796
201.163,2.1074500357151944,2.1735753590767075
201.224,2.1072961288166088,2.173357836739931
201.285,2.107142361822609,2.1731405121355016
201.346,2.1069887345636777,2.172923385023836
201.407,2.106835246870555,2.1727064551657107
201.468,2.1066818985742364,2.172489722322268
201.529,2.1065286895059736,2.172273186255008
201.59,2.1063756194972743,2.172056846725794
201.651,2.1062226883798996,2.171840703496849
201.712,2.106069895985866,2.171624756330755
201.773,2.1059172421474437,2.1714090049904526
201.834,2.1057647266971555,2.171193449239241
201.895,2.1056123494677785,2.1709780888407777
201.956,2.105460110292342,2.1707629235590753
202.017,2.1053080090041254,2.1705479531585046
202.078,2.1051560454366625,2.17033317740379
202.139,2.105004219423737,2.170118596060013
202.2,2.104852530799383,2.169904208892607
202.261,2.104700979397885,2.1696900156673613
202.322,2.1045495650537775,2.1694760161504165
