λ (nm),n1 fit,n2 fit
732.168,1.9823881459837682,2.0334129968540027
732.229,1.9823811242042324,2.0334079789563573
732.29,1.9823741041793732,2.0334029623126373
732.351,1.982367085908606,2.0333979469224253
732.412,1.9823600693913463,2.033392932785303
732.473,1.9823530546270105,2.033387919900853
732.534,1.9823460416150143,2.033382908268659
732.595,1.982339030354774,2.033377897888303
732.656,1.982332020845707,2.0333728887593687
732.717,1.982325013087229,2.033367880881439
732.778,1.982318007078758,2.0333628742540975
732.8389999999999,1.982311002819711,2.033357868876928
732.9,1.9823040003095058,2.033352864749514
732.961,1.98229699954756,2.0333478618714396
733.0219999999999,1.9822900005332917,2.0333428602422887
733.083,1.9822830032661196,2.0333378598616463
733.144,1.9822760077454618,2.033332860729096
733.205,1.9822690139707373,2.0333278628442235
733.266,1.9822620219413651,2.0333228662066127
733.327,1.9822550316567646,2.0333178708158495
733.388,1.9822480431163554,2.033312876671518
733.449,1.9822410563195572,2.0333078837732046
733.51,1.9822340712657898,2.0333028921204943
733.571,1.9822270879544737,2.033297901712973
733.632,1.9822201063850293,2.033292912550226
733.693,1.9822131265568774,2.03328792463184
733.754,1.9822061484694389,2.0332829379574013
733.8149999999999,1.982199172122135,2.033277952526496
733.876,1.9821921975143875,2.0332729683387107
733.937,1.9821852246456175,2.033267985393632
733.9979999999999,1.9821782535152475,2.033263003690847
734.059,1.9821712841226995,2.033258023229943
734.12,1.9821643164673957,2.0332530440105065
734.181,1.982157350548759,2.0332480660321255
734.242,1.9821503863662122,2.033243089294388
734.303,1.9821434239191786,2.0332381137968807
734.364,1.9821364632070815,2.0332331395391923
734.425,1.9821295042293445,2.033228166520911
734.486,1.9821225469853914,2.0332231947416246
734.547,1.9821155914746464,2.0332182242009216
734.608,1.9821086376965338,2.0332132548983908
734.669,1.982101685650478,2.033208286833621
734.73,1.9820947353359042,2.0332033200062014
734.7909999999999,1.982087786752237,2.0331983544157204
734.852,1.9820808398989023,2.033193390061768
734.913,1.982073894775325,2.0331884269439335
734.9739999999999,1.9820669513809313,2.0331834650618066
735.035,1.9820600097151468,2.033178504414977
735.096,1.9820530697773981,2.0331735450030344
735.157,1.9820461315671118,2.0331685868255693
735.218,1.9820391950837142,2.033163629882172
735.279,1.9820322603266325,2.033158674172433
735.34,1.982025327295294,2.033153719695943
735.401,1.982018395989126,2.0331487664522925
735.462,1.9820114664075559,2.0331438144410727
735.523,1.982004538550012,2.0331388636618755
735.584,1.9819976124159226,2.033133914114291
735.645,1.9819906880047156,2.0331289657979115
735.706,1.9819837653158199,2.0331240187123285
735.7669999999999,1.9819768443486643,2.033119072857134
735.828,1.9819699251026779,2.033114128231919
735.889,1.9819630075772898,2.0331091848362774
735.9499999999999,1.98195609177193,2.0331042426698005
736.011,1.9819491776860283,2.033099301732081
736.072,1.9819422653190144,2.0330943620227115
736.133,1.9819353546703187,2.033089423541285
736.194,1.9819284457393718,2.033084486287395
736.255,1.9819215385256042,2.033079550260634
736.316,1.9819146330284472,2.0330746154605954
736.377,1.981907729247332,2.033069681886873
736.438,1.9819008271816898,2.0330647495390606
736.499,1.9818939268309526,2.0330598184167514
736.56,1.981887028194552,2.0330548885195405
736.621,1.9818801312719205,2.0330499598470215
736.682,1.9818732360624902,2.033045032398789
736.7429999999999,1.981866342565694,2.033040106174437
736.804,1.9818594507809646,2.033035181173561
736.865,1.981852560707735,2.0330302573957555
736.926,1.9818456723454387,2.0330253348406155
736.987,1.9818387856935094,2.033020413507736
737.048,1.9818319007513807,2.033015493396713
737.109,1.9818250175184866,2.033010574507142
737.17,1.9818181359942617,2.033005656838618
737.231,1.98181125617814,2.033000740390737
737.292,1.9818043780695567,2.032995825163096
737.353,1.9817975016679465,2.0329909111552906
737.414,1.9817906269727448,2.0329859983669167
737.475,1.981783753983387,2.032981086797572
737.536,1.9817768826993085,2.0329761764468524
737.597,1.9817700131199454,2.032971267314355
737.658,1.981763145244734,2.0329663593996763
737.7189999999999,1.9817562790731107,2.0329614527024145
737.78,1.9817494146045118,2.0329565472221667
737.841,1.9817425518383742,2.03295164295853
737.902,1.9817356907741353,2.0329467399111025
737.963,1.981728831411232,2.0329418380794824
738.024,1.9817219737491023,2.032936937463267
738.085,1.9817151177871835,2.032932038062055
738.146,1.9817082635249137,2.0329271398754445
738.207,1.9817014109617315,2.0329222429030342
738.268,1.981694560097075,2.0329173471444233
738.329,1.981687710930383,2.0329124525992097
738.39,1.9816808634610945,2.0329075592669934
738.451,1.9816740176886485,2.032902667147373
738.512,1.9816671736124845,2.032897776239948
738.573,1.9816603312320422,2.0328928865443183
738.634,1.9816534905467615,2.032887998060083
738.6949999999999,1.9816466515560822,2.032883110786843
738.756,1.981639814259445,2.032878224724197
738.817,1.98163297865629,2.0328733398717462
738.878,1.9816261447460584,2.0328684562290906
738.939,1.9816193125281911,2.0328635737958307
739.0,1.9816124820021292,2.0328586925715677
739.061,1.9816056531673143,2.0328538125559015
739.122,1.9815988260231883,2.032848933748434
739.183,1.9815920005691927,2.032844056148766
739.244,1.9815851768047699,2.032839179756499
739.305,1.9815783547293624,2.0328343045712343
739.366,1.9815715343424125,2.032829430592574
739.427,1.9815647156433633,2.0328245578201196
739.4879999999999,1.9815578986316582,2.0328196862534735
739.549,1.9815510833067398,2.0328148158922374
739.61,1.981544269668052,2.032809946736014
739.6709999999999,1.9815374577150389,2.0328050787844054
