λ (nm),n1 fit,n2 fit
694.226,1.9099540808612463,1.9289800270256046
694.287,1.9099462150667657,1.9289732952888405
694.348,1.909938351345276,1.9289665653261925
694.409,1.909930489696049,1.9289598371370364
694.47,1.9099226301183563,1.9289531107207498
694.531,1.9099147726114707,1.9289463860767098
694.592,1.9099069171746645,1.9289396632042937
694.653,1.9098990638072106,1.9289329421028791
694.7139999999999,1.9098912125083825,1.9289262227718444
694.775,1.9098833632774532,1.9289195052105677
694.836,1.909875516113697,1.9289127894184273
694.8969999999999,1.9098676710163882,1.9289060753948024
694.958,1.9098598279848007,1.928899363139072
695.019,1.90985198701821,1.9288926526506154
695.0799999999999,1.9098441481158908,1.9288859439288122
695.141,1.9098363112771186,1.9288792369730425
695.202,1.9098284765011693,1.9288725317826863
695.2629999999999,1.909820643787319,1.9288658283571243
695.3240000000001,1.909812813134844,1.928859126695737
695.385,1.9098049845430212,1.9288524267979055
695.4459999999999,1.9097971580111275,1.928845728663011
695.5070000000001,1.9097893335384402,1.9288390322904352
695.568,1.9097815111242369,1.9288323376795597
695.6289999999999,1.909773690767796,1.928825644829767
695.69,1.9097658724683955,1.9288189537404388
695.751,1.9097580562253142,1.9288122644109584
695.812,1.909750242037831,1.9288055768407082
695.873,1.9097424299052248,1.9287988910290719
695.934,1.9097346198267757,1.9287922069754324
695.995,1.9097268118017632,1.9287855246791736
696.056,1.909719005829468,1.9287788441396796
696.117,1.90971120190917,1.9287721653563348
696.178,1.9097034000401503,1.9287654883285232
696.239,1.9096956002216903,1.9287588130556301
696.3,1.909687802453071,1.9287521395370402
696.361,1.9096800067335746,1.9287454677721392
696.422,1.909672213062483,1.9287387977603123
696.483,1.9096644214390788,1.9287321295009456
696.544,1.9096566318626444,1.9287254629934252
696.605,1.9096488443324628,1.9287187982371377
696.6659999999999,1.9096410588478179,1.9287121352314693
696.727,1.909633275407993,1.9287054739758074
696.788,1.9096254940122719,1.928698814469539
696.8489999999999,1.9096177146599391,1.9286921567120514
696.91,1.9096099373502793,1.9286855007027328
696.971,1.9096021620825774,1.928678846440971
697.0319999999999,1.9095943888561184,1.9286721939261544
697.093,1.9095866176701881,1.9286655431576711
697.154,1.9095788485240723,1.9286588941349105
697.2149999999999,1.909571081417057,1.9286522468572613
697.2760000000001,1.909563316348429,1.9286456013241131
697.337,1.9095555533174746,1.9286389575348553
697.3979999999999,1.9095477923234814,1.9286323154888778
697.4590000000001,1.9095400333657366,1.928625675185571
697.52,1.9095322764435279,1.9286190366243252
697.581,1.9095245215561434,1.928612399804531
697.642,1.9095167687028716,1.9286057647255794
697.703,1.9095090178830008,1.9285991313868618
697.764,1.9095012690958204,1.9285924997877693
697.825,1.9094935223406193,1.9285858699276939
697.886,1.9094857776166874,1.9285792418060277
697.947,1.9094780349233142,1.9285726154221627
698.008,1.9094702942597905,1.928565990775492
698.069,1.9094625556254066,1.9285593678654076
698.13,1.909454819019453,1.9285527466913033
698.191,1.909447084441221,1.9285461272525721
698.252,1.9094393518900024,1.9285395095486078
698.313,1.9094316213650886,1.928532893578804
698.374,1.9094238928657719,1.928526279342555
698.435,1.9094161663913445,1.9285196668392552
698.496,1.9094084419410993,1.9285130560682993
698.557,1.909400719514329,1.9285064470290822
698.6179999999999,1.9093929991103271,1.9284998397209991
698.679,1.909385280728387,1.9284932341434455
698.74,1.9093775643678033,1.928486630295817
698.8009999999999,1.9093698500278695,1.9284800281775099
698.862,1.9093621377078804,1.92847342778792
698.923,1.9093544274071308,1.9284668291264442
698.9839999999999,1.909346719124916,1.9284602321924789
699.0450000000001,1.9093390128605314,1.9284536369854215
699.106,1.9093313086132728,1.9284470435046692
699.1669999999999,1.9093236063824361,1.9284404517496196
699.2280000000001,1.909315906167318,1.9284338617196704
699.289,1.9093082079672148,1.9284272734142198
699.3499999999999,1.909300511781424,1.928420686832666
699.4110000000001,1.9092928176092423,1.9284141019744079
699.472,1.9092851254499676,1.9284075188388443
699.533,1.909277435302898,1.928400937425374
699.594,1.9092697471673317,1.9283943577333968
699.655,1.909262061042567,1.9283877797623123
699.716,1.909254376927903,1.9283812035115204
699.777,1.9092466948226385,1.9283746289804211
699.838,1.9092390147260734,1.9283680561684153
699.899,1.9092313366375069,1.9283614850749031
699.96,1.9092236605562396,1.928354915699286
700.021,1.9092159864815714,1.9283483480409649
700.082,1.9092083144128034,1.9283417820993416
700.143,1.9092006443492364,1.9283352178738176
700.204,1.9091929762901714,1.928328655363795
700.265,1.9091853102349103,1.928322094568676
700.326,1.9091776461827552,1.9283155354878634
700.387,1.9091699841330076,1.9283089781207596
700.448,1.9091623240849707,1.928302422466768
700.509,1.9091546660379468,1.9282958685252918
700.5699999999999,1.9091470099912395,1.9282893162957346
